form='prekär'	lemma='prekär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Redan nu är situationen prekär.
form='primär'	lemma='primär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vad menas med a) primär energi b) nyttoenergi?
form='ordinär'	lemma='ordinär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det kan förefalla vådligt att tillföra radioaktiva ämnen till patienten med tanke på den strålning som sker, men med de mängder som i dag behöver användas för ett gott resultat är stråldosen mindre, eller i alla fall inte större än vad patienten erhåller vid en ordinär undersökning.
form='preliminär'	lemma='preliminär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	541 bilförare och passagerare dödades förra året i trafiken (preliminär statistik).
form='temporär'	lemma='temporär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I en sådan temporär flockbildning reagerar hela flocken på en enskild fågels skräcksignal.
form='ekonomisk-monetär'	lemma='ekonomisk-monetär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Olika block inom kommissionen jobbar med frågor som t.ex. berör utlandsförbindelser handelspolitik kol-ochstålunionen Euroatom jordbruksfrågor industripolitik ekonomisk-monetär politik
form='militär'	lemma='militär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En militär arbetsdag
form='humanitär'	lemma='humanitär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Främst löser den nya iden en angelägen humanitär uppgift.
form='elementär'	lemma='elementär'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det är en elementär regel att den som har fritidsbåt också ska ha flytvästar i sådant antal att det räcker även för extra-passagerare.
form='svår'	lemma='svår'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I världens totalt sett rikaste land, USA, finns utbredd svår fattigdom.
form='arbetsför'	lemma='arbetsför'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De flesta invandrare är i arbetsför ålder.
form='inbördes'	lemma='inbördes'	Case=Nom|Degree=Pos	in_treebanks={None}	Äktenskapet är av Gud stiftat, till samhällets bestånd och till förenade makars inbördes hjälp, att lätta livets mödor, mildra mötande bekymmer och genom en sorgfällig uppfostran bereda efterkommandes välfärd.
form='inrikes'	lemma='inrikes'	Case=Nom|Degree=Pos	in_treebanks={None}	På detta sätt kan man förhindra, att en sorteringsmaskin förväxlar en inrikes försändelse med en försändelse till ett annat land.
form='urminnes'	lemma='urminnes'	Case=Nom|Degree=Pos	in_treebanks={None}	Att vissa i naturen förekommande ämnen verkar stimulerande eller bedövande har människan vetat sedan urminnes tider och också begagnat sig av.
form='gratis'	lemma='gratis'	Case=Nom|Degree=Pos	in_treebanks={None}	Där får barn som inte börjat skolan gratis läkarundersökning, hälsokontroll och viss vaccinering.
form='rättvis'	lemma='rättvis'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Samtidigt måste det skapas en rättvis fördelning av tillgångarna.
form='allsköns'	lemma='allsköns'	Case=Nom|Degree=Pos	in_treebanks={None}	Inte så att jorden går under precis, men han menar att vid det laget är människans situation så olidlig på grund av överbefolkning med åtföljande stress, nersjaskad miljö och anhopningar av allsköns djävligheter att det kommer till en social kollaps som innebär en drastisk reduktion av jordens befolkning till så där 2 miljarder.
form='viss'	lemma='viss'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det gäller när du blir sjuk och söker läkare inom den offentliga öppna sjukvården (sjukhusläkare, provinsialläkare, jourläkare samt stadsdistriktsläkare under viss del av mottagningstiden).
form='ljus'	lemma='ljus'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Burgess har betecknats som optimist: han målar en för ljus bild av verklighetens familjer.
form='religiös'	lemma='religiös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om vi behöver kvalificerad sjukvård, söker vi oss till ett lasarett, och om vi behöver hjälp i religiösa frågor går vi till en kyrka eller en annan religiös organisation.
form='seriös'	lemma='seriös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men det är ingenting som säger - och knappast någon seriös modern forskare som sagt - att 1. det måste vara modern, som står för kontakten, 2. det måste vara bara en person, som vårdar barnet, 3. att den eller de som vårdar barnet behöver fungera oavbrutet under dygnets 24 timmar.
form='ambitiös'	lemma='ambitiös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Har tyckt mig vara ambitiös, glad och harmonisk, aldrig haft städhjälp eller motsvarande, fixat det mesta, så att min man fått tillfälle till rekreation under lunchrast och kvällstimmar för nästa dags arbete i den egna firman, tillräckligt krävande för honom.
form='arbetslös'	lemma='arbetslös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Nybörjarkurser ger yrkesutbildning åt arbetslös ungdom som tidigare inte fått sådan utbildning.
form='medvetslös'	lemma='medvetslös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En frusen eller medvetslös person kan inte simma.
form='rigorös'	lemma='rigorös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En rigorös social kontroll resulterar inte sällan i hyckleri och dubbelmoral.
form='porös'	lemma='porös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Likaså söker man minska avdunstningen genom att belägga jordytan med någon porös hinna.
form='nervös'	lemma='nervös'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Man känner sig nervös, nerverna krånglar, säger man.
form='S:t'	lemma='S:t'	Abbr=Yes	in_treebanks={None}	På S:t Lars sjukhus i Lund tillhör mer än hälften av de patienter som årligen intas, gruppen åldringar.
form='separat'	lemma='separat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Här finns det modeller från den enkla hinken med lock till typer med separat uppsamlingstank.
form='moderat'	lemma='moderat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ofta hör man från moderat håll att 'det skall vara svårt att gifta sig'.
form='privat'	lemma='privat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det moderna äktenskapet, ett privat förhållande mellan två fria individer, har inte plats för det gamla äktenskapets över- och underordning utan kräver en rättvis fördelning av roller, skyldigheter och rättigheter mellan makarna.
form='privat'	lemma='privat'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Äktenskapet har i stället mer och mer blivit en privat angelägenhet mellan enskilda.
form='fet'	lemma='fet'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	På bakrutan - som görs helt ren från fet beläggning - monterar du en imruta (den kostar också ett par tior).
form='het'	lemma='het'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En debatt så het att röstläget blev högt vid en konfrontation på onsdagen mellan tre av stridens intressenter.
form='mycket'	lemma='mycket'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Spädbarnet behöver trygg omvårdnad och mycket ömhet för att trivas.
form='konkret'	lemma='konkret'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Eleverna kommer alltså att i större utsträckning få arbeta med konkret material.
form='litet'	lemma='litet'	Degree=Pos	in_treebanks={None}	Sverige: nästan alla har det bra, har en relativt tillfredsställande inkomst, har bil och TV och medel därutöver att köpa litet annat också - och för dem som har det svårt har samhället satt upp ett skyddsnät av socialhjälp och socialförsäkring.
form='gift'	lemma='gift'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Om pensionären är en gift kvinna utgår f n inte barntillägg.
form='ogift'	lemma='ogift'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	I sina 'råd och föreskrifter angående äktenskap och ogift stånd m.m. ' i det första brevet till korintierna, kap. 7, utvecklar aposteln Paulus noggrant denna tankegång.
form='ogift'	lemma='ogift'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En ogift blivande mor bör i god tid före förlossningen kontakta en barnavårdsman.
form='övrigt'	lemma='övrigt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	I övrigt kommer skolan att på annat sätt informera hemmen om elevernas skolarbete och studieresultat.
form='vit'	lemma='vit'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det är förbjudet att köra med något hjul till vänster om spärrlinje utom när det finns en streckad vit linje till höger om den.
form='abstrakt'	lemma='abstrakt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det innebär att matematikundervisningen ofta varit alltför abstrakt för att barn skulle kunna begripa vad de höll på med.
form='abstrakt'	lemma='abstrakt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Deras teoretiska schema har dock kritiserats som alltför grovt och abstrakt.
form='omtyckt'	lemma='omtyckt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Att vara barnsköterska till yrket är däremot en omtyckt och eftertraktad syssla, med högt anseende bland kibbutzmedlemmarna.
form='perfekt'	lemma='perfekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	- Därför är det viktigt att svenska folket nu får reda på att Östersjöfisken fortfarande är perfekt som föda, förklarar Gösta Lindebo.
form='perfekt'	lemma='perfekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Däcken skall vara i perfekt skick - dubbade däck behöver i allmänhet kompletteringsdubb.
form='direkt'	lemma='direkt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den halvskyddade sysselsättningen äger främst rum inom eller i direkt anslutning till företag.
form='direkt'	lemma='direkt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Som vi kan se av nedanstående diagram, finns det ett direkt samband mellan ett lands nationalinkomst och dess energikonsumtion.
form='indirekt'	lemma='indirekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om man förutsätter att var och en av oss har nära beröring med tio andra personer är det 90 procent sannolikhet att vi under vår livstid får indirekt kontakt med en trafikolycksskada.
form='korrekt'	lemma='korrekt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Är detta månne en korrekt uppfattning av nymatten?
form='strikt'	lemma='strikt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det verkar som om kibbutzerna idag har en ganska strikt uppdelning med männen i de mer produktiva och kvinnorna i de mer servicebetonade yrkena, vilket endast delvis kan motiveras av praktiska skäl.
form='ovikt'	lemma='ovikt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Lägg en ovikt valsedel i varje kuvert.
form='sakrosankt'	lemma='sakrosankt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Ändå betraktas den som sakrosankt, som ett socialt och moraliskt axiom i stället för vad den är - en typ av gruppbildning i ett visst socialt system.
form='genomtänkt'	lemma='genomtänkt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Pengarna kunde användas på ett mer genomtänkt sätt.
form='misstänkt'	lemma='misstänkt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Flytgödsel från fläskfabrikerna är starkt misstänkt för att ge dålig smak.
form='kokt'	lemma='kokt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Även potatis kokt med skalen på kan ha otrevlig bismak.
form='skalkokt'	lemma='skalkokt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Dessförinnan är den väl så hög i industriskalad som i skalkokt potatis.
form='okokt'	lemma='okokt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Man bjuder med stolthet ut potatis med 0,02 procent bisulfit i okokt produkt.
form='utmärkt'	lemma='utmärkt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Vanligt 'lätt' vatten är en utmärkt moderator men har den nackdelen, att det absorberar en del av de passerande neutronerna.
form='hemskt'	lemma='hemskt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Kommunerna tjänar definitivt på nödställda människors negativa uppfattning om socialhjälpen, att det är hemskt och förnedrande att begära sådant.
form='ihopläkt'	lemma='ihopläkt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ett väl ihopläkt nyckelben och ett strålben som läkt i en ful vinkel visar att hon varit skadad på såväl höger som vänster sida.
form='salt'	lemma='salt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vissa växter kan fördra en viss salthalt, och försök i Israel har visat, att man kan odla sådana på grus- och sandjord, som bevattnas med en blandning av salt och sött vatten.
form='särskilt'	lemma='särskilt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ilbefordran + expressutdelning - när Ni önskar att sändningen dels når adressorten så snabbt som möjligt, dels delas ut till adressaten med särskilt bud snarast möjligt.
form='osmält'	lemma='osmält'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Ur en blandning av eftersläpande gammalt och osmält nytt föds lätt osäkerhet och kluvenhet.
form='bekant'	lemma='bekant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Deras beteende följer som bekant en bestämd utvecklingsföljd: amning, vakthållning, nektarhämtning etc.
form='obekant'	lemma='obekant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hur olika former av social organisation uppkommit är till största delen obekant.
form='intressant'	lemma='intressant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Momsen är intressant.
form='intressant'	lemma='intressant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Asea är ett intressant specialfall: där tillämpar man sedan fem år en sådan närvaropremiering som hr Giesecke nyligen föreslagit och hårt angripits för.
form='ointressant'	lemma='ointressant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kritikerna har menat att dessa stadsdelar ger intryck av stel och formell monumentalitet, saknar den naturvuxna medeltida stadens intimitet, har öppna platser, som saknar annan uppgift än att omge en ointressant staty och som är folktomma, livlösa, har husen grupperade i stora, likformiga kvartersblock, utan omväxling i stadsbilden.
form='bastant'	lemma='bastant'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Förenklat: de som kan äta en bastant grötfrukost tidigt är morgonmänniskor.
form='förment'	lemma='förment'	_	in_treebanks={None}	Här förekommer ibland från kristet håll en sorts förment bibeltrohet, som saknar grund helt enkelt därför att detta är en fråga som inte berörs i Nya testamentet.
form='permanent'	lemma='permanent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ledarskapet i däggdjursflockar är i motsats till förhållandet hos fåglar mer permanent.
form='indifferent'	lemma='indifferent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En familje-egoism som bl.a. innebär att familjen vänder samhället ryggen, indifferent till dess sociala och politiska problematik, upptagen av att erövra en plats i solen åt sina egna medlemmar.
form='kompetent'	lemma='kompetent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det låter numera nästan förolämpande när man utgår från att min fru ensam sköter barnen: som om jag vore försumlig, inte tyckte om mina barn, inte vore kompetent eller något dylikt oförskämt.
form='Intermittent'	lemma='Intermittent'	_	in_treebanks={None}	7. För en närmare beskrivning av testmetoderna och resultaten, se A. I. Rabin: Infants and Children under Conditions of 'Intermittent' Mothering in the Kibbutz.
form='konsekvent'	lemma='konsekvent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Frekvensen av konsekvent skolk är inte så utbredd som vantrivseln i skolan.
form='konsekvent'	lemma='konsekvent'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han använder detta som ett argument mot en konsekvent tudelning av barnavården som han säger inte får bli 'ett självändamål, där barnet blir ett slagträ i emancipationsstriden'.
form='ont'	lemma='ont'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Där är det doktorn som frågar t.ex. hur ont det gör.
form='runt'	lemma='runt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Med den ökningstakten skulle vi bli i runt tal 1950000 människor år 1985.
form='sällsynt'	lemma='sällsynt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Landsköldpaddan levde under värmetiden, men det är ytterst sällsynt att man hittar kvarlevor efter dem i Sverige.
form='närsynt'	lemma='närsynt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vad synen beträffar så ser en hund som en något närsynt människa utan glasögon.
form='kortsynt'	lemma='kortsynt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är enögt och kortsynt, att som många radikala män gör, beklaga kvinnornas bristande intresse och aktivitet i politik och samhällsliv, beklaga deras bristande nutidsorientering och yrkesambitioner, utan att påtala sina medbröders ovillighet att i praktiken underlätta en genomförd kvinnoemancipation.
form='kort'	lemma='kort'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Synen kan på kort tid försämras så att du bör skaffa glasögon eller byta till nya.
form='kort'	lemma='kort'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men, även om tiden man kan vara tillsammans med barnet är kort, kan man ge det vad det behöver av trygg och varm moderskontakt.
form='fast'	lemma='fast'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	En betydande maktfaktor, som bl a håller ett fast grepp om kommissionen (se nedan).
form='fast'	lemma='fast'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hyresbidrag till hela kostnaden för fast bostad i hemorten och - om utbildningen sker på annan ort - bidrag med 150-200 kr / mån för merkostnaden.
form='handfast'	lemma='handfast'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	För att ge konsumenterna en handfast hjälp vid valet av leksaker presenterar nu KF:s lekråd en lekcirkel.
form='trist'	lemma='trist'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De stora kvartersblocken, med en trist bakgård i centrum, var en skapelse inte bara av monumentalitetsidealet utan också av de höga tomtpriserna, som framtvingade exploateringen och gav upphov till de solfattiga bakgårdarna.
form='robust'	lemma='robust'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Somliga har en nervös och känslig läggning, andra en mer robust.
form='svårlöst'	lemma='svårlöst'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Men det större problemet - folkökningen och bristen på resurser - är mer svårlöst.
form='glatt'	lemma='glatt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Detta kan bli ett problem men också en källa till samhörighet och glatt kamratskap.
form='bosatt'	lemma='bosatt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Särskilda regler gäller för * skattskyldig som varit bosatt här i riket under en mindre del av beskattningsåret * skattskyldig som haft inkomst som beskattas enligt förordningen om sjömansskatt.
form='motsatt'	lemma='motsatt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	För att besvara de frågorna jämförde Rabin på liknande sätt en grupp 10-åriga kibbutzbarn med jämnåriga moshavbarn och fick som resultat en rakt motsatt trend.
form='motsatt'	lemma='motsatt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Många kommer dock till rakt motsatt resultat just genom att använda värderegeln: man håller ihop ett trasigt äktenskap 'för barnens bästa'.
form='fortsatt'	lemma='fortsatt'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Barnkullarna tenderade att öka och en fortsatt stark inflyttning från landsbygden till städerna kunde förväntas.
form='förutsatt'	lemma='förutsatt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	En sådan kontrollundersökning utföres kostnadsfritt, förutsatt att första provet inlämnats enligt anvisningarna.
form='komplett'	lemma='komplett'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kontrollera att utrustningen är komplett där bak: varningstrianglar, skyffel, bra reservhjul, bogserlina, komplett verktygsuppsättning.
form='bortsett'	lemma='bortsett'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Man torde väl kunna säga att de flesta människor i vårt land är överens om att denna syn är principiellt riktig, alldeles bortsett från hur man sedan motiverar den.
form='kvitt'	lemma='kvitt'	Case=Nom|Degree=Pos	in_treebanks={None}	Bl.a. måste han kunna göra sig kvitt diverse traditionell manlig värdighet.
form='gott'	lemma='gott'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	70-talet kommer att medföra stora förändringar för alla medborgare - en utveckling på både gott och ont.
form='lätt'	lemma='lätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är lätt att förstå, att barn som har det bra med sina närmaste blir mer förtroendefulla och vänliga mot andra än de som ständigt upplever otrygghet och bristande förståelse.
form='lätt'	lemma='lätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vägen till 'valfriheten' är sannerligen inte lätt och vi behöver all hjälp vi kan få av principerna.
form='mätt'	lemma='mätt'	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	På hennes skenben kan man se att hon varit en s k huksittare, och att döma av graden av sammanväxning av huvudskålen kan man förmoda att hon var mellan 25 och 30 år när hon dog - d v s medelålders med den tidens mått mätt.
form='rätt'	lemma='rätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Värnpliktiga, som vid inskrivningen ej blivit uttagna till underofficersutbildning men som önskar utbildning till yrkesofficer eller reservofficer, skall anmäla detta i god tid före inryckningen för att kunna prövas in i rätt kategori.
form='rätt'	lemma='rätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Storföretagen kan tillverka rätt vara vid rätt tidpunkt och sälja den på rätt ställe.
form='orätt'	lemma='orätt'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Att hålla kvar och helst öka mängden potatis i folkkosten är så viktigt att det är orätt att motverka det på grund av de försvinnande små mängder vi kan få i oss av en sedan mansåldrar beprövad livsmedelstillsats.
form='trött'	lemma='trött'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men känner du dig trött - ta en paus på en parkerings- eller rastplats.
form='akut'	lemma='akut'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det gäller att så långt det är möjligt försöka förhindra att otrygghet uppstår och därmed ett akut hjälpbehov.
form='absolut'	lemma='absolut'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Barnen går ur famn i famn och är trots bindningen till modern inte uteslutande beroende av henne, något som rimligen bör garantera en större trygghet än ett absolut beroende.
form='slut'	lemma='slut'	Case=Nom|Degree=Pos	in_treebanks={None}	Utan den stora vinningen med ett fullständigt datamaskinval är att valresultatet för riksdagsvalet kommer att vara till 99,9 procent färdigräknat innan valdagen är slut.
form='tät'	lemma='tät'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Upptäcker en flock flygande starar en rovfågel som jagar dem, bildar de en mycket tät flock.
form='ev'	lemma='ev'	Abbr=Yes	in_treebanks={None}	Under huven: glykol, T-sprit i vindrutespolaren, kolla batteriet (ev uppladdning), vinterolja i motorn.
form='intensiv'	lemma='intensiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	- Och för dem som inte kan sluta röka helt har vi nu en intensiv kampanj i gång att försöka förmå dem att röka mindre.
form='kursiv'	lemma='kursiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Citaten är hämtade ur Svenska Dagbladets debatt 'Hemmafru i skatteskruv' (vänstra spalten, rak stil) och Kajsa Ohrlander: Kvinnor som slavar, Aldus / Bonniers, 13:75 (högra spalten, kursiv stil).
form='aggressiv'	lemma='aggressiv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Skotten blev aggressiv då dofterna närmade sig hans nos.
form='negativ'	lemma='negativ'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En omedvetet negativ inställning till havandeskapet kan ge en öppen konflikt först när barnet är fött.
form='auktoritativ'	lemma='auktoritativ'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Består av 7 ledamöter som ser till att alla bestämmelser följs, löser tvister mellan länderna, är auktoritativ uttolkare av EEC:s olika bestämmelser etc.
form='representativ'	lemma='representativ'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Av artikeln framgick klart, att den rapporten måste ses som representativ för det socialdemokratiska partiets familjesyn men att någon majoritet av svenska folket säkert inte står bakom de uppfattningar som förs fram i rapporten.
form='konservativ'	lemma='konservativ'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den kristna äktenskapsetiken framstår säkert för många människor idag som djupt konservativ och olustig.
